"PatientID","EMTscore"
"TCGA-D5-6931-01A-11R-1928-07",-1.15721161351574
"TCGA-D5-6932-01A-11R-1928-07",-1.07096141896864
"TCGA-D5-7000-01A-11R-A32Z-07",-1.17157420081515
"TCGA-DM-A0X9-01A-11R-A155-07",-2.35044787097343
"TCGA-DM-A0XD-01A-12R-A155-07",-1.02454590235253
"TCGA-DM-A0XF-01A-11R-A155-07",-1.79439388248372
"TCGA-DM-A1D0-01A-11R-A155-07",-4.10598257596494
"TCGA-DM-A1D4-01A-21R-A155-07",-4.44802234073468
"TCGA-DM-A1D6-01A-21R-A155-07",-3.33801651132841
"TCGA-DM-A1D7-01A-11R-A155-07",-2.86117288010741
"TCGA-DM-A1D8-01A-11R-A155-07",-2.92344991327616
"TCGA-DM-A1D9-01A-11R-A155-07",-2.74064431804677
"TCGA-DM-A1DA-01A-11R-A155-07",-2.9593746963966
"TCGA-DM-A1DB-01A-11R-A155-07",-3.71089311267535
"TCGA-DM-A1HA-01A-11R-A155-07",-4.1552888926213
"TCGA-DM-A1HB-01A-21R-A180-07",-2.23775615234581
"TCGA-DM-A280-01A-12R-A16W-07",-1.86117600591481
"TCGA-DM-A282-01A-12R-A16W-07",-1.96755448322743
"TCGA-DM-A285-01A-11R-A16W-07",-0.92798875680848
"TCGA-DM-A288-01A-11R-A16W-07",-3.10488177990407
"TCGA-DM-A28A-01A-21R-A32Y-07",-0.833433147689178
"TCGA-DM-A28C-01A-11R-A32Y-07",-3.68519317174114
"TCGA-DM-A28E-01A-11R-A32Y-07",-4.66453225994989
"TCGA-DM-A28F-01A-11R-A32Y-07",-3.1228508555722
"TCGA-DM-A28G-01A-11R-A16W-07",-3.19289841089273
"TCGA-DM-A28H-01A-11R-A16W-07",-3.04998958284934
"TCGA-DM-A28K-01A-21R-A32Y-07",-3.14228035789638
"TCGA-DM-A28M-01A-12R-A16W-07",-3.7072652068855
"TCGA-F4-6459-01A-11R-1774-07",-0.600168452054099
"TCGA-F4-6460-01A-11R-1774-07",-0.846629499088969
"TCGA-F4-6461-01A-11R-1774-07",-0.715961776464287
"TCGA-F4-6463-01A-11R-1723-07",-0.476969960805871
"TCGA-F4-6569-01A-11R-1774-07",1.42535597296329
"TCGA-F4-6570-01A-11R-1774-07",-0.20124167907229
"TCGA-F4-6703-01A-11R-1839-07",2.09396003240325
"TCGA-F4-6704-01A-11R-1839-07",0.854830660602447
"TCGA-F4-6704-11A-01R-1839-07",-1.84657707718958
"TCGA-F4-6805-01A-11R-1839-07",0.294276709225938
"TCGA-F4-6806-01A-11R-1839-07",-1.54706599773937
"TCGA-F4-6807-01A-11R-1839-07",0.0641831070635064
"TCGA-F4-6808-01A-11R-1839-07",-2.83353322769498
"TCGA-F4-6809-01A-11R-1839-07",-0.767001540762188
"TCGA-F4-6854-01A-11R-1928-07",-1.22085720897783
"TCGA-F4-6855-01A-11R-1928-07",0.726082022985509
"TCGA-F4-6856-01A-11R-1928-07",-2.14400541881067
"TCGA-F4-6857-01A-11R-1928-07",0.310128891371832
"TCGA-G4-6293-01A-11R-1723-07",-2.39848464194785
"TCGA-G4-6294-01A-11R-1774-07",-2.71683339817898
"TCGA-G4-6295-01A-11R-1723-07",-2.68121608922594
"TCGA-G4-6297-01A-11R-1723-07",0.144140000476421
"TCGA-G4-6298-01A-11R-1723-07",-1.19164302176504
"TCGA-G4-6299-01A-11R-1774-07",-0.62934352853542
"TCGA-G4-6302-01A-11R-1723-07",1.29814116052838
"TCGA-G4-6303-01A-11R-1774-07",-1.54798378374416
"TCGA-G4-6304-01A-11R-1928-07",-3.87717016629084
"TCGA-G4-6306-01A-11R-1774-07",-4.96985258630889
"TCGA-G4-6307-01A-11R-1723-07",-3.71290921078106
"TCGA-G4-6309-01A-21R-1839-07",-2.5587193740926
"TCGA-G4-6310-01A-11R-1723-07",-1.44200905074731
"TCGA-G4-6311-01A-11R-1723-07",-0.518077444544899
"TCGA-G4-6314-01A-11R-1723-07",0.190358584633602
"TCGA-G4-6315-01A-11R-1723-07",-4.02737187048178
"TCGA-G4-6317-01A-11R-1723-07",-3.71314081707516
"TCGA-G4-6317-02A-11R-2066-07",-2.64827831290736
"TCGA-G4-6320-01A-11R-1723-07",-3.61362924138022
"TCGA-G4-6321-01A-11R-1723-07",-5.0487972462022
"TCGA-G4-6322-01A-11R-1723-07",-2.76952498460519
"TCGA-G4-6323-01A-11R-1723-07",-4.08287168873469
"TCGA-G4-6586-01A-11R-1774-07",-3.50207506078241
"TCGA-G4-6588-01A-11R-1774-07",-1.58846125387653
"TCGA-G4-6625-01A-21R-1774-07",-1.20003958502215
"TCGA-G4-6626-01A-11R-1774-07",-2.99614943552595
"TCGA-G4-6627-01A-11R-1774-07",-0.732970127494719
"TCGA-G4-6628-01A-11R-1839-07",-1.27318762432571
"TCGA-NH-A50T-01A-11R-A28H-07",-2.59305332630786
"TCGA-NH-A50U-01A-33R-A37K-07",-1.6782233179955
"TCGA-NH-A50V-01A-11R-A28H-07",-0.843698288638988
"TCGA-NH-A5IV-01A-42R-A37K-07",-1.75334173859691
"TCGA-NH-A6GA-01A-11R-A37K-07",-2.6496805324012
"TCGA-NH-A6GB-01A-11R-A37K-07",-2.39731232500227
"TCGA-NH-A6GC-01A-12R-A41B-07",-0.712913663948083
"TCGA-NH-A8F7-01A-11R-A41B-07",-3.78780563269788
"TCGA-NH-A8F7-06A-31R-A41B-07",-4.58875814916637
"TCGA-NH-A8F8-01A-72R-A41B-07",-1.0642533344904
"TCGA-QG-A5YV-01A-11R-A28H-07",-3.0873137262306
"TCGA-QG-A5YW-01A-11R-A28H-07",-1.78749087515709
"TCGA-QG-A5YX-01A-11R-A28H-07",-4.38684500965107
"TCGA-QG-A5Z1-01A-11R-A28H-07",-1.68407255745541
"TCGA-QG-A5Z2-01A-11R-A28H-07",-4.07817483431682
"TCGA-QL-A97D-01A-12R-A41B-07",-3.57527878727767
"TCGA-RU-A8FL-01A-11R-A37K-07",-5.50221105106398
"TCGA-SS-A7HO-01A-21R-A37K-07",-3.67307230596422
"TCGA-T9-A92H-01A-11R-A37K-07",-3.28837266247677
"TCGA-WS-AB45-01A-11R-A41B-07",2.9240892352691
"TCGA-18-3406-01A-01R-0980-07",0.140292447024178
"TCGA-18-3407-01A-01R-0980-07",0.403885470446882
"TCGA-18-3408-01A-01R-0980-07",-1.32710397827504
"TCGA-18-3409-01A-01R-0980-07",2.57440147657288
"TCGA-18-3410-01A-01R-0980-07",-1.02114793722068
"TCGA-18-3411-01A-01R-0980-07",0.0174084671034347
"TCGA-18-3412-01A-01R-0980-07",-1.40243786163214
"TCGA-18-3414-01A-01R-0980-07",-0.701754197240538
"TCGA-18-3415-01A-01R-0980-07",0.224804087509511
"TCGA-18-3416-01A-01R-0980-07",-1.70353956467535
"TCGA-18-3417-01A-01R-1443-07",1.35866739596099
"TCGA-18-3419-01A-01R-0980-07",-2.17276963689769
"TCGA-18-3421-01A-01R-0980-07",-0.968411101498249
"TCGA-18-4083-01A-01R-1100-07",0.595999494467726
"TCGA-18-4086-01A-01R-1100-07",-0.076854520553411
"TCGA-18-4721-01A-01R-1443-07",0.583978412233112
"TCGA-18-5592-01A-01R-1635-07",-0.205836785186388
"TCGA-18-5595-01A-01R-1635-07",-2.17823044969219
"TCGA-21-1070-01A-01R-0692-07",-0.428281439207209
"TCGA-21-1071-01A-01R-0692-07",0.117228148642653
"TCGA-21-1072-01A-01R-0692-07",-0.484463061439921
"TCGA-21-1075-01A-01R-0692-07",-2.2354809418697
"TCGA-21-1076-01A-01R-0692-07",0.732548180085242
"TCGA-21-1076-01A-02R-0692-07",0.862387381615056
"TCGA-21-1077-01A-01R-0692-07",-0.19109524094084
"TCGA-21-1078-01A-01R-0692-07",-3.191943036161
"TCGA-21-1079-01A-01R-0692-07",1.57953798633609
"TCGA-21-1080-01A-01R-0692-07",-1.12647682095922
"TCGA-21-1081-01A-01R-0692-07",0.488862866787995
"TCGA-21-1082-01A-01R-0692-07",-0.26860075731039
"TCGA-21-1083-01A-01R-0692-07",-0.0250784722161317
"TCGA-21-5782-01A-01R-1635-07",0.625158418155902
"TCGA-21-5783-01A-41R-2187-07",0.868625349420949
"TCGA-21-5784-01A-01R-1635-07",-1.19344625424513
"TCGA-21-5786-01A-01R-1635-07",0.134782017471174
"TCGA-21-5787-01A-01R-1635-07",-0.255415407141175
"TCGA-21-A5DI-01A-31R-A26W-07",-0.662632863798589
"TCGA-22-0940-01A-01R-0692-07",0.302765745330541
"TCGA-22-0944-01A-01R-0692-07",-1.766768205512
"TCGA-22-1000-01A-01R-A32Z-07",1.76841036178734
"TCGA-22-1002-01A-01R-0692-07",0.099776439508787
"TCGA-22-1005-01A-01R-0692-07",0.616684101959301
"TCGA-22-1011-01A-01R-0692-07",-0.64491138415892
"TCGA-22-1012-01A-01R-0692-07",-0.619615160023956
"TCGA-22-1016-01A-01R-0692-07",0.273258954981168
"TCGA-22-1017-01A-01R-0692-07",-2.04733827204119
"TCGA-22-4591-01A-01R-1201-07",-2.05621158810845
"TCGA-22-4593-01A-21R-1820-07",1.39799508815293
"TCGA-22-4593-11A-01R-1820-07",0.387795218861038
"TCGA-22-4594-01A-01R-1201-07",0.132277232217406
"TCGA-22-4595-01A-01R-1201-07",0.77501870358296
"TCGA-22-4596-01A-01R-1201-07",0.961434990994334
"TCGA-22-4599-01A-01R-1443-07",1.07626170107176
"TCGA-22-4601-01A-01R-1443-07",-1.98800076785524
"TCGA-22-4604-01A-01R-1201-07",1.28272095674995
"TCGA-22-4605-01A-21R-2125-07",-0.304706253540473
"TCGA-22-4607-01A-01R-1201-07",-0.490116262231878
"TCGA-22-4609-01A-21R-2125-07",0.286680276685443
"TCGA-22-4609-11A-01R-2125-07",-1.08881186191165
"TCGA-22-4613-01A-01R-1443-07",-1.15414400952225
"TCGA-22-5471-01A-01R-1635-07",-0.404767329274794
"TCGA-22-5471-11A-01R-1635-07",-0.923830898594233
"TCGA-22-5472-01A-01R-1635-07",-1.69362721704378
"TCGA-22-5472-11A-11R-1635-07",0.608828025069544
"TCGA-22-5473-01A-01R-1635-07",-0.0311634722664103
"TCGA-22-5474-01A-01R-1635-07",-1.11185230271721
"TCGA-22-5477-01A-01R-1635-07",-1.5911057656907
"TCGA-22-5478-01A-01R-1635-07",0.031909115116374
"TCGA-22-5478-11A-11R-1635-07",-0.960015408316474
"TCGA-22-5479-01A-31R-1949-07",-0.115474384145328
"TCGA-22-5480-01A-01R-1635-07",0.802923328695343
"TCGA-22-5481-01A-31R-1949-07",0.161660591057032
"TCGA-22-5481-11A-01R-1949-07",-1.05735909815899
"TCGA-22-5482-01A-01R-1635-07",-0.217615090704859
"TCGA-22-5482-11A-01R-1635-07",0.700735538015241
"TCGA-22-5483-01A-01R-1820-07",0.63488212433335
"TCGA-22-5483-11A-11R-1820-07",-0.474202706034998
"TCGA-22-5485-01A-01R-1635-07",-1.27668721840084
"TCGA-22-5489-01A-01R-1635-07",1.94848185291932
"TCGA-22-5489-11A-01R-1635-07",-0.765542783391711
"TCGA-22-5491-01A-01R-1635-07",-3.78846185383877
"TCGA-22-5491-11A-01R-1858-07",-0.674045660571583
"TCGA-22-5492-01A-01R-1635-07",-0.790980143740706
"TCGA-22-A5C4-01A-12R-A27Q-07",-1.84248531383556
"TCGA-33-4532-01A-01R-1201-07",-2.63594286714188
"TCGA-33-4533-01A-01R-1201-07",2.1920229880434
"TCGA-33-4538-01A-01R-1201-07",-2.04531870706646
"TCGA-33-4547-01A-01R-1201-07",0.117518931046842
"TCGA-33-4566-01A-01R-1443-07",-0.518143310932842
"TCGA-33-4579-01A-01R-1443-07",-1.09759474080511
"TCGA-33-4582-01A-01R-1443-07",-1.78676270229889
"TCGA-33-4583-01A-01R-1443-07",-2.59122002287987
"TCGA-33-4586-01A-01R-1443-07",-0.713272825312567
"TCGA-33-4587-01A-11R-2125-07",-1.33015223046109
"TCGA-33-4587-11A-01R-2125-07",-0.180293520718225
"TCGA-33-4589-01A-01R-1443-07",-1.05689057211718
"TCGA-33-6737-01A-11R-1820-07",0.0720063310199581
"TCGA-33-6737-11A-01R-1820-07",0.365162993846557
"TCGA-33-6738-01A-11R-1949-07",-2.48147220699434
"TCGA-33-A4WN-01A-11R-A262-07",-2.37150370131918
"TCGA-33-A5GW-01A-11R-A27Q-07",-3.49112207619528
"TCGA-33-AAS8-01A-11R-A405-07",-2.58120593986216
"TCGA-33-AASB-01A-11R-A405-07",-2.95732987263945
"TCGA-33-AASD-01A-11R-A405-07",-0.877844541007237
"TCGA-33-AASI-01A-22R-A405-07",-2.13120759110353
"TCGA-33-AASJ-01A-11R-A405-07",-3.36909936731946
"TCGA-33-AASL-01A-11R-A405-07",-2.74180459083186
"TCGA-34-2596-01A-01R-0851-07",0.0748513844431784
"TCGA-34-2600-01A-01R-0851-07",-3.21269156510859
"TCGA-34-2608-01A-02R-0851-07",1.09464686381862
"TCGA-34-5231-01A-21R-1820-07",-0.18749053220483
"TCGA-34-5232-01A-21R-1820-07",-1.74869077008972
"TCGA-34-5234-01A-01R-1635-07",1.30748878810077
"TCGA-34-5236-01A-21R-1820-07",1.92112718844325
"TCGA-34-5239-01A-21R-1820-07",1.2395250559731
"TCGA-34-5240-01A-01R-1443-07",-0.825042572061053
"TCGA-34-5241-01A-01R-1443-07",0.292446374201354
"TCGA-34-5927-01A-11R-1820-07",-1.13893443097456
"TCGA-34-5928-01A-11R-1820-07",1.77933029041454
"TCGA-34-5929-01A-11R-1820-07",-0.608578832483117
"TCGA-34-7107-01A-11R-1949-07",0.803785640662422
"TCGA-34-7107-11A-01R-1949-07",2.13213124166545
"TCGA-34-8454-01A-11R-2326-07",0.272829743044944
"TCGA-34-8454-11A-01R-2326-07",0.786963457827465
"TCGA-34-8455-01A-11R-2326-07",-0.0787525911521048
"TCGA-34-8456-01A-21R-2326-07",-1.00755562844281
"TCGA-34-A5IX-01A-12R-A27Q-07",-1.29313841926616
"TCGA-37-3783-01A-01R-1201-07",-0.292868419625753
"TCGA-37-3789-01A-01R-0980-07",-0.89772454045449
"TCGA-37-3792-01A-01R-0980-07",-0.0111902475336176
"TCGA-37-4129-01A-01R-1100-07",-2.32135687411318
"TCGA-37-4130-01A-01R-1100-07",-0.707310964174505
"TCGA-37-4132-01A-01R-1100-07",-0.114717680023556
"TCGA-37-4133-01A-01R-1100-07",-1.65244219053111
"TCGA-37-4135-01A-01R-1100-07",-1.0516264671504
"TCGA-37-4141-01A-02R-1100-07",0.219529430022067
"TCGA-37-5819-01A-01R-1635-07",-0.721912315727788
"TCGA-37-A5EL-01A-11R-A26W-07",-1.83664626289056
"TCGA-37-A5EM-01A-21R-A27Q-07",1.11921413583908
"TCGA-37-A5EN-01A-21R-A26W-07",-1.7303711975279
"TCGA-39-5011-01A-01R-1443-07",-0.991496434026116
"TCGA-39-5016-01A-01R-1443-07",-1.94879028493712
"TCGA-39-5019-01A-01R-1820-07",0.0676812808924154
"TCGA-39-5021-01A-01R-1443-07",-0.183524920507391
"TCGA-39-5022-01A-21R-1820-07",0.664564955998211
"TCGA-39-5024-01A-21R-1820-07",-1.72097255333976
"TCGA-39-5027-01A-21R-1820-07",-2.39237140365611
"TCGA-39-5028-01A-01R-1443-07",0.456270757119768
"TCGA-39-5029-01A-01R-1443-07",-0.513151615155683
"TCGA-39-5030-01A-01R-1443-07",1.36917036260737
"TCGA-39-5031-01A-01R-1443-07",0.1801767053473
"TCGA-39-5034-01A-01R-1443-07",0.145898498526318
"TCGA-39-5035-01A-01R-1443-07",-0.581006209136991
"TCGA-39-5036-01A-01R-1443-07",-3.39784508628027
"TCGA-39-5037-01A-01R-1443-07",-3.63690324417464
"TCGA-39-5039-01A-01R-1443-07",0.302870454162681
"TCGA-39-5040-01A-21R-2125-07",-1.75720584239644
"TCGA-39-5040-11A-01R-2125-07",-0.802717857138042
"TCGA-43-2576-01A-01R-A32Z-07",0.818826202383601
"TCGA-43-2578-01A-01R-0851-07",-0.45901067609346
"TCGA-43-2581-01A-01R-0851-07",0.113226700374259
"TCGA-43-3394-01A-01R-0980-07",-1.00370209653423
"TCGA-43-3394-11A-01R-1758-07",-1.03842713252717
"TCGA-43-3920-01A-01R-0980-07",1.19200639357027
"TCGA-43-5668-01A-01R-1635-07",-1.06593634148202
"TCGA-43-5670-01A-21R-2125-07",-1.28465697362873
"TCGA-43-5670-11A-01R-2125-07",-0.224416290841294
"TCGA-43-6143-01A-11R-1820-07",-0.573982963860413
"TCGA-43-6143-11A-01R-1820-07",0.665509772390685
"TCGA-43-6647-01A-11R-1820-07",2.26238070997136
"TCGA-43-6647-11A-01R-1820-07",-0.442301015718545
"TCGA-43-6770-01A-11R-1820-07",0.416687075710415
"TCGA-43-6771-01A-11R-1820-07",0.390958057968628
"TCGA-43-6771-11A-01R-1820-07",-0.149153966786672
"TCGA-43-6773-01A-41R-1949-07",1.34486626663198
"TCGA-43-6773-11A-01R-1949-07",1.20053094015988
"TCGA-43-7656-01A-11R-2125-07",0.0587941899509392
"TCGA-43-7657-01A-31R-2125-07",0.402139130393826
"TCGA-43-7657-11A-01R-2125-07",0.255680413723026
"TCGA-43-7658-01A-11R-2125-07",-1.61600015363866
"TCGA-43-7658-11A-01R-2125-07",-1.53468486041186
"TCGA-43-8115-01A-11R-2247-07",1.62720627952832
"TCGA-43-8116-01A-11R-2247-07",-0.744061515009268
"TCGA-43-8118-01A-11R-2403-07",-0.76957676048541
"TCGA-43-A474-01A-11R-A24H-07",-0.00886964270780055
"TCGA-43-A475-01A-11R-A24H-07",-0.654420464536866
"TCGA-43-A56U-01A-11R-A26W-07",-0.0182607778466561
"TCGA-43-A56V-01A-11R-A26W-07",-1.27970954465578
"TCGA-46-3765-01A-01R-0980-07",-0.445004259871874
"TCGA-46-3766-01A-01R-0980-07",1.78327977170136
"TCGA-46-3767-01A-01R-0980-07",1.55715919324791
"TCGA-46-3768-01A-01R-0980-07",-1.77435658146544
"TCGA-46-3769-01A-01R-0980-07",-0.20351104033054
"TCGA-46-6025-01A-11R-1820-07",0.00782184021337429
"TCGA-46-6026-01A-11R-1820-07",-1.73170243910558
"TCGA-51-4079-01A-01R-1100-07",-0.639936769373834
"TCGA-51-4079-11A-01R-1758-07",-0.407223587079564
"TCGA-51-4080-01A-01R-1100-07",-2.68665385687065
"TCGA-51-4080-11A-01R-1758-07",-0.150552160594199
"TCGA-51-4081-01A-01R-1100-07",0.592303526331172
"TCGA-51-4081-11A-01R-1758-07",0.686701470029393
"TCGA-51-6867-01A-11R-2045-07",-0.954594184013736
"TCGA-52-7622-01A-11R-2125-07",-0.568655684941762
"TCGA-52-7809-01A-21R-2125-07",-0.486285762687265
"TCGA-52-7810-01A-11R-2125-07",-0.502088641037449
"TCGA-52-7811-01A-11R-2125-07",-0.626236439902382
"TCGA-52-7812-01A-11R-2125-07",-1.30637930424856
"TCGA-56-1622-01A-01R-0692-07",-1.61551595121041
"TCGA-56-5897-01A-11R-1635-07",1.5244276310038
"TCGA-56-5898-01A-11R-1635-07",-0.747242358763947
"TCGA-56-6545-01A-11R-1820-07",2.11468846734235
"TCGA-56-6546-01A-11R-1820-07",0.278513865861637
"TCGA-56-7221-01A-11R-2045-07",-2.18642800209522
"TCGA-56-7222-01A-11R-2045-07",-1.78073833105601
"TCGA-56-7222-11A-01R-2045-07",-2.40912186116274
"TCGA-56-7223-01A-11R-2045-07",-0.893792607127063
"TCGA-56-7579-01A-11R-2045-07",-1.47649839603235
"TCGA-56-7579-11A-01R-2045-07",-0.982402553570386
"TCGA-56-7580-01A-11R-2045-07",-0.709984787662252
"TCGA-56-7580-11A-01R-2045-07",0.728043210181273
"TCGA-56-7582-01A-11R-2045-07",-1.04154452744674
"TCGA-56-7582-11A-01R-2045-07",0.910407671772985
"TCGA-56-7730-01A-11R-2125-07",-3.08695628524585
"TCGA-56-7730-11A-01R-2125-07",-1.44836366093343
"TCGA-56-7731-01A-11R-2125-07",-0.0200669793641826
"TCGA-56-7731-11A-01R-2125-07",-0.864585462211148
"TCGA-56-7822-01A-11R-2125-07",-1.48731914223185
"TCGA-56-7823-01B-11R-2247-07",-2.23971930648483
"TCGA-56-7823-11A-01R-2247-07",0.184123661534441
"TCGA-56-8082-01A-11R-2247-07",-1.86605589397398
"TCGA-56-8082-11A-01R-2247-07",-0.312939016998131
"TCGA-56-8083-01A-11R-2247-07",0.143165580687693
"TCGA-56-8083-11A-01R-2247-07",-0.590426657827635
"TCGA-56-8201-01A-11R-2247-07",1.99230879361347
"TCGA-56-8201-11A-01R-2247-07",-0.794599316281158
"TCGA-56-8304-01A-11R-2326-07",-2.17983345107502
"TCGA-56-8305-01A-11R-2296-07",-0.458664532367452
"TCGA-56-8307-01A-11R-2296-07",-1.62973814861244
"TCGA-56-8308-01A-11R-2296-07",-0.590480683795084
"TCGA-56-8309-01A-11R-2296-07",0.577864813013543
"TCGA-56-8309-11A-01R-2296-07",-0.715094099753058
"TCGA-56-8503-01A-11R-2403-07",1.94194202912515
"TCGA-56-8504-01A-11R-2403-07",-0.410211595806883
"TCGA-56-8622-01A-11R-2403-07",0.119308963012243
"TCGA-56-8623-01A-11R-A28V-07",-0.196421672951674
"TCGA-56-8623-11A-01R-A28V-07",-0.356126992859725
"TCGA-56-8624-01A-11R-2403-07",-0.773516174752524
"TCGA-56-8625-01A-11R-2403-07",1.12485245640262
"TCGA-56-8626-01A-11R-2403-07",0.371655884679052
"TCGA-56-8628-01A-11R-2403-07",0.251312220597562
"TCGA-56-8629-01A-11R-2403-07",-0.711834694591962
"TCGA-56-A49D-01A-11R-A24H-07",-1.12072935215934
"TCGA-56-A4BW-01A-11R-A24H-07",-0.348068229456418
"TCGA-56-A4BX-01A-11R-A24H-07",-3.65445706344765
"TCGA-56-A4BY-01A-11R-A24H-07",-2.00798659286327
"TCGA-56-A4ZJ-01A-11R-A262-07",0.800498167379381
"TCGA-56-A4ZK-01A-11R-A262-07",-1.36303161209096
"TCGA-56-A5DR-01A-11R-A27Q-07",-0.417234854109266
"TCGA-56-A5DS-01A-11R-A27Q-07",-0.972730705354106
"TCGA-56-A62T-01A-11R-A405-07",0.229318539575084
"TCGA-58-8386-01A-11R-2296-07",-0.307677673181471
"TCGA-58-8386-11A-01R-2296-07",-0.228619975219113
"TCGA-58-8387-01A-11R-2296-07",-1.02398938732955
"TCGA-58-8388-01A-11R-2326-07",0.744567983729853
"TCGA-58-8390-01A-11R-2326-07",0.453783264241901
"TCGA-58-8391-01A-11R-2326-07",-1.84218616117533
"TCGA-58-8392-01A-11R-2326-07",-2.02988626674506
"TCGA-58-8393-01A-11R-2326-07",-0.419356502730793
"TCGA-58-A46J-01A-11R-A24H-07",-1.17851154709929
"TCGA-58-A46K-01A-11R-A24H-07",-1.50993773281119
"TCGA-58-A46L-01A-11R-A24H-07",-0.611730758147679
"TCGA-58-A46M-01A-11R-A24H-07",-0.292390554924234
"TCGA-58-A46N-01A-11R-A24H-07",-2.26609554523824
"TCGA-60-2695-01A-01R-0851-07",-0.759804222272365
"TCGA-60-2696-01A-01R-0851-07",-0.908467699746843
"TCGA-60-2697-01A-11R-2125-07",0.585241256548658
"TCGA-60-2698-01A-01R-0851-07",-0.512101514059731
"TCGA-60-2703-01A-11R-2045-07",1.23916570364231
"TCGA-60-2704-01A-11R-2045-07",1.75470321308806
"TCGA-60-2706-01A-01R-0851-07",-1.12301874122342
"TCGA-60-2707-01A-01R-0851-07",0.0520152422119224
"TCGA-60-2708-01A-01R-0851-07",2.09633468797327
"TCGA-60-2709-01A-21R-1820-07",1.68456673457326
"TCGA-60-2709-11A-01R-1820-07",-0.872675591126983
"TCGA-60-2710-01A-01R-0851-07",-0.25790763311573
"TCGA-60-2711-01A-01R-0851-07",-1.76339266387297
"TCGA-60-2712-01A-01R-0851-07",1.18431292687112
"TCGA-60-2713-01A-01R-0851-07",1.41569038979695
"TCGA-60-2714-01A-01R-0851-07",-0.842074643826651
"TCGA-60-2715-01A-01R-0851-07",1.4297886051984
"TCGA-60-2716-01A-01R-0851-07",-2.92042046386411
"TCGA-60-2719-01A-01R-0851-07",-1.75641262437845
"TCGA-60-2720-01A-01R-0851-07",0.282444049119697
"TCGA-60-2721-01A-01R-0851-07",-0.338435921011531
"TCGA-60-2722-01A-01R-0851-07",-2.11485686937487
"TCGA-60-2723-01A-01R-0851-07",0.74596309989944
"TCGA-60-2724-01A-01R-0851-07",1.39873804185564
"TCGA-60-2725-01A-01R-1201-07",0.279988780858963
"TCGA-60-2726-01A-01R-0851-07",-0.829991819997757
"TCGA-63-5128-01A-01R-1443-07",-0.926222051601826
"TCGA-63-5131-01A-01R-1443-07",-1.99892164077145
"TCGA-63-6202-01A-11R-1820-07",0.256217980019784
"TCGA-63-7020-01A-11R-1949-07",-1.16216935784898
"TCGA-63-7021-01A-11R-1949-07",-0.270594216319369
"TCGA-63-7022-01A-11R-1949-07",2.25867801688631
"TCGA-63-7023-01A-11R-1949-07",-1.469371301402
"TCGA-63-A5M9-01A-11R-A26W-07",-0.656752339937293
"TCGA-63-A5MB-01A-11R-A26W-07",-1.29579104860309
"TCGA-63-A5MG-01A-12R-A27Q-07",-0.370941927592686
"TCGA-63-A5MH-01A-12R-A27Q-07",-0.174819616094995
"TCGA-63-A5MI-01A-12R-A27Q-07",-0.829187382184815
"TCGA-63-A5MJ-01A-11R-A27Q-07",0.773124170357535
"TCGA-63-A5ML-01A-31R-A27Q-07",-0.728896204043711
"TCGA-63-A5MM-01A-11R-A26W-07",1.01601450031229
"TCGA-63-A5MN-01A-22R-A27Q-07",0.612149905370119
"TCGA-63-A5MP-01A-11R-A26W-07",-0.955656388774903
"TCGA-63-A5MR-01A-31R-A27Q-07",-1.02481213723421
"TCGA-63-A5MS-01A-11R-A26W-07",0.599032347657618
"TCGA-63-A5MT-01A-21R-A26W-07",0.269720302702504
"TCGA-63-A5MU-01A-11R-A26W-07",-2.6018999320219
"TCGA-63-A5MV-01A-21R-A26W-07",0.334499812786284
"TCGA-63-A5MW-01A-11R-A26W-07",1.48215434460015
"TCGA-63-A5MY-01A-11R-A26W-07",-3.50577233663508
"TCGA-66-2727-01A-01R-0980-07",-0.597910750405108
"TCGA-66-2734-01A-01R-0980-07",0.0654774705223833
"TCGA-66-2737-01A-01R-0980-07",1.71816002945485
"TCGA-66-2742-01A-01R-0980-07",-0.657856283665048
"TCGA-66-2744-01A-01R-0980-07",0.438515056776749
"TCGA-66-2753-01A-01R-0980-07",-0.216843184261307
"TCGA-66-2754-01A-01R-0980-07",-1.96360829942167
"TCGA-66-2755-01A-01R-0851-07",1.06031536820599
"TCGA-66-2756-01A-01R-0851-07",-1.1529887133531
"TCGA-66-2757-01A-01R-0851-07",-0.462471008122638
"TCGA-66-2758-01A-02R-0851-07",-0.915940771921045
"TCGA-66-2759-01A-01R-0851-07",-0.444096686636128
"TCGA-66-2763-01A-01R-0851-07",-0.951532205301573
"TCGA-66-2765-01A-01R-0851-07",0.341262793589717
"TCGA-66-2766-01A-01R-0851-07",-0.955331207878892
"TCGA-66-2767-01A-01R-0851-07",-0.120294220169976
"TCGA-66-2768-01A-01R-0851-07",-1.23418960854307
"TCGA-66-2769-01A-02R-0851-07",1.58089743749248
"TCGA-66-2770-01A-01R-0851-07",0.889484907910976
"TCGA-66-2771-01A-01R-0980-07",-0.984858170912471
"TCGA-66-2773-01A-01R-1201-07",-0.718221581109987
"TCGA-66-2777-01A-01R-1201-07",-0.737512065979022
"TCGA-66-2778-01A-02R-0851-07",-1.82570055764004
"TCGA-66-2780-01A-01R-0851-07",0.130049116478622
"TCGA-66-2781-01A-01R-0851-07",-0.580183029238164
"TCGA-66-2782-01A-01R-0851-07",0.532455493509634
"TCGA-66-2783-01A-01R-1201-07",-0.968040739534597
